,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100
914,23.602642614,93.439221018,102.36955859000001,18.235728021000003,22.816734599000004,24.014752853,3.4806166127000004,3.4344651567000004,5.8443487205,50.03274054600001,482.01545724000005,5443.0548334000005
915,24.432765713,94.30032150699999,102.25413462,18.62523618,21.112446119999998,24.623866466000003,3.1365860308999998,3.5495122575000004,5.5226456652,49.958221098,482.54722060000006,5442.5484268
916,24.062151169000003,94.33580999,102.11641893000001,18.631901639000002,20.593304271,24.216815291000003,2.8063033142,3.7653944673,5.878078468400001,49.979485084,482.66316298000004,5442.204419500001
917,23.949819479,94.495617304,101.8567491,19.061729972000002,22.488486593,23.480770324,2.5745436005,3.0923808936,5.9274572095,49.496461543,482.98217735000003,5442.2963876
918,24.037133244,94.26754331800001,102.03541933000001,18.637146013,22.099682155000004,24.205721729,2.8782906725,3.0520575933000003,5.3743542594000004,49.63693299900001,482.99516493000004,5441.2975442
919,24.103526357,91.39771464100001,101.01872249,17.926631699,21.825940166000002,22.846841148,3.2600371469,3.6596119912000002,5.9586307087999995,49.49857157,484.05505368,5442.2480753
920,24.369230687,94.890601758,101.08446986000001,18.193882170000002,22.906772301,23.677732770000002,2.7677938874,3.683301486,4.9567267979,49.675231821,484.02398534,5442.2422545
921,24.594999104000003,93.38169547800001,101.62313629,18.739937104,22.422307211000003,22.896174414,2.5166733053,3.6057838315,6.138270123300001,50.17301191400001,484.60296966000004,5441.079265400001
922,24.350501917,93.497019407,101.49649825,18.526861822,22.520200672999998,21.515463686000004,2.3956911832,3.4213155686000003,6.4377945819,49.868535825,484.85013394000003,5441.1153542
923,24.830403618000002,94.65119546800001,101.16161319999999,18.927283918,22.333945253,22.573049137,2.0933508438,3.2864099353000005,6.1458348455000005,50.314747568,485.84344768,5440.893583
924,24.333053261,93.895641839,100.92065168,18.726467488,21.112127797,23.909378797000002,2.4087333372,2.9929495327000004,5.3647005416,50.632279454000006,485.69021601000003,5440.8662254
925,23.940053779,92.61569175599999,101.36324818000001,19.533754312,22.811561848,22.477868242000003,2.5874263088,2.8560009468,5.2295536079,50.167132031,485.99966249000005,5440.4762341000005
926,24.011019377,93.78472896100001,101.38043763000002,18.810710571,20.161769498,23.459631393,2.5384215974,3.1656122701,5.1935546708,49.457785281,486.20691814,5439.3790197
927,24.437160846,94.01270290299999,101.26506822,18.832661226,22.722192625,24.101650524,2.4769755668999998,3.2895906087999998,5.9226266558,49.505229072000006,486.22230679,5438.8737772
928,24.154642233,91.321126092,101.18289537999999,18.568540554,20.717527605,22.952258405000002,3.3340970162000003,3.1563141079,5.8832284822,49.714999477000006,487.18044127,5437.4389583
929,24.246062367,93.520839073,100.9312291,18.150892629,22.073079435,21.391854261,2.9273564905000002,3.7916962014999998,6.0539696278,49.885670705,487.99782235,5437.842919500001
930,24.616588234,92.63371794100001,101.08265087,17.566333099,23.895240702000002,21.899229523,2.9834089332000002,3.1798373357000003,6.248474164700001,49.892378229,487.72872105,5437.3021702999995
931,24.855469292000002,90.23176971800001,101.09387404000002,18.558010879,22.076126243,22.92357749,2.9875505447000004,3.1224223562000004,5.3837783298,50.553940127,487.97068303000003,5436.9517602
932,24.375169687,93.091721283,100.59136002000001,19.110661924,23.199281712999998,22.252866074000003,2.8648352668,3.0855889576999997,5.384115411300001,50.548969739,488.30908781000005,5436.38831
933,24.655505513,92.80978702,101.16409612000001,18.964002493,19.731637622000004,22.209883355,3.2613718304000003,2.8898725191,5.647169700800001,50.94266271,488.69413149,5435.8132184
934,24.662558644,94.047736638,100.89969692000001,18.620263518,20.937845875,21.270527668000003,2.1971852959000002,2.741604419,5.0829970633,50.65408913700001,488.86366130000005,5434.680497300001
935,24.593146009,93.996823125,100.6520688,18.517409899,20.890477117000003,23.049690299,2.6616896776,3.273718221,5.475861257800001,49.820550885,489.75816753000004,5434.567574400001
936,24.826526897,93.49500942300001,100.01298506,18.252479776,20.090249109000002,21.612695491,2.4842020707,2.8267908192,5.0300974408000005,51.041852203000005,489.90143114,5434.3655938
937,24.332314297000003,92.71590897700001,100.30108569000001,18.895212861,22.123144845000002,21.646230834,2.8982927347,2.9349729402,5.1002814416,51.158090173,490.00118452,5432.8987608
938,24.362739168,93.820253824,100.63302398,18.136764766,21.994119379,22.453057227000002,3.2691099250000004,2.238143253,5.1499404208,51.267347771,490.07019697000004,5432.6036479
939,24.481548735,92.241225502,100.14270629,18.338537302,23.678931029,22.021167752000004,2.7039615702,2.4231997031,6.0604560304,50.33994511900001,491.12426495000005,5432.5320525
940,24.427681637,90.97369002100001,99.521057564,18.742898646,23.486354621,21.721193661999997,2.9496362686,2.7655485724,5.9313339307,50.693984121999996,491.4811870500001,5433.3440494
941,24.281559945,93.768821898,99.621720437,18.903675709,22.933254512999998,23.802210762,2.8905796512000004,3.0567261432999997,5.3317643278,50.756730161,492.11597798,5432.9325212
942,24.325338472,91.50198820899999,100.44875125000002,18.735491949,20.359937025,22.249096219000002,2.1706590303000004,3.1847315540000003,5.5977085367,49.912000577,492.60572268000004,5433.8463815000005
943,25.011377147000005,93.56166629,100.24604308,18.433711375,23.104703359,23.133343348,2.557020764,3.3124840115,5.4846492502999995,50.414032557000006,493.12842748,5433.1257706999995
944,24.852211027,92.998761829,99.061498986,18.64795081,22.794686174,22.302419893,2.6771897410000003,3.6165900497,5.415402029,50.94266271,492.31268349000004,5432.9482373
945,24.536454929999998,91.801266535,99.541739473,19.048362674,23.496966151000002,20.311531443,3.2782367043,2.9778783528,5.6368048718,50.535377341,492.69150622,5432.026227900001
946,24.895314255000002,90.575786089,99.80102731800001,18.54112611,23.213310669000002,21.72637096,2.8540816288000004,3.1548995594000004,5.5184182202,50.649232435,493.88581829000003,5431.6967726
947,24.957696496,90.84564226200001,99.225499071,18.607192942,23.785294161000003,22.647818696,2.6435421319000003,2.8779376748,5.1385291044,50.773869589,494.48495702,5431.3987494
948,24.788703286,91.37319466400001,99.10581866300001,18.484256543,21.299947548,21.805096821000003,2.8620931403000003,3.2847691500000002,4.9900904742000005,50.73324246000001,494.57587011000004,5431.297468000001
949,24.918656436,93.24196071200001,98.669106592,18.125818997,22.158155843,22.755275495000003,2.3997802145000002,2.7935956837,4.8092141469000005,51.38655979000001,494.42689487,5429.587909
950,24.647047212000004,93.143562481,98.413820524,18.497921701,22.179785901000002,22.192793949000002,2.4045050395,2.7317784657,4.6045312274,50.825592552,495.37422456,5429.9703334
951,24.73659606,93.212311185,99.18820978800001,17.623096937,23.750976652000002,23.097425128,2.2840586666,3.005690985,4.4924951226,50.845937949,495.75479352,5429.6222515
952,24.186349492,93.193775683,98.65380889100001,18.351306608,21.650657800000005,21.934372398,3.2206031619,3.0278729923000003,5.0326258361,50.441162784,496.290304,5428.5459919
953,24.511923583999998,90.22199265000002,99.034568848,18.620221454,20.622392185,21.694295356,2.9400564472000004,3.1842327530000003,5.047405125,51.21297817800001,496.27578846,5428.4295766000005
954,24.297462460000002,91.77398169400001,99.061116998,18.581260974000003,21.711618956000002,22.570127385000003,2.6297794875,3.4892804024,4.854166491,51.291281125000005,496.45415857000006,5428.951117199999
955,24.781788852000002,92.76517630500001,99.093531389,19.047032538,21.822397684000002,19.988312943,2.4376382157000003,3.2363652736,5.2480316981,50.982462199000004,496.37706979,5427.353899000001
956,24.661940188000003,90.77312825000001,98.69263522,19.208237063000002,23.043760393,24.264893455,1.8773793897000002,3.1173135540000003,5.2133742656,50.641488087000006,496.90253945,5427.477881299999
957,24.792866498000002,90.291987362,97.85184374800001,19.204439923000002,21.991781978,23.024886104,2.2367069619,2.7842364148000005,5.6367395018,50.991220633,497.77729146,5426.3166385
958,24.116779969,90.172652563,99.14780093800002,18.299691646,21.585944978,21.755997750000002,2.036527178,2.5986923902,5.3868154737000005,51.8636989,496.93280744000003,5425.5808936
959,24.339781248,91.610745585,98.45192835200001,18.203082846,21.416099116,20.229988422,2.0060743111000003,2.8494906701000002,5.2099539970999995,51.717470342,497.49385653,5425.9237368
960,24.359942472000004,90.51364941100002,98.10391929900001,18.196591327,22.070000796000002,23.175032311000002,2.5478647103,2.9865410056,5.4504886293000006,51.156289373,498.8413275,5425.891140500001
961,24.187888812,89.43603461400001,98.439450085,18.095560108,21.269356694,22.071853891,3.1242740306,2.9799198842,5.2011768048,52.223354032,499.1242894900001,5426.066927600001
962,24.825069431000003,91.358788268,98.372747743,18.319086621,21.266869226,22.708920824,3.0047709743,3.1287038382,5.302826480100001,52.640880313000004,499.75671573,5426.394054699999
963,24.853204650000002,91.213041742,97.979918792,18.068259351000002,20.885322556,20.330464849000002,3.1126367617,3.0674354434,5.584927294,51.55845883600001,499.81641496000003,5425.3567941
964,24.375278826000002,90.47789717399999,98.061418612,18.366496306000002,22.697474833,20.988102278,3.4521335124,3.3441392588,4.6821730848000005,51.621450439,500.7523213900001,5425.0075482
965,24.333887723,89.835402832,98.08312825,18.130730268,20.88583642,19.710164452,2.951346687,2.9047524208,5.8923700408,51.533506849000005,500.78466302000004,5424.9784444
966,25.324397939,89.80592610900001,98.305636129,18.517773697000003,21.597700197,20.386767119,2.7262873914,3.0481788826000003,5.3724829741,51.400588745,501.09596486000004,5424.7601656
967,24.753117032000002,90.956509666,98.05824447500001,19.257386157,21.911805561,17.771789089000002,3.1046243976,2.8147130138,4.906672757,51.722618082,501.24344853,5423.737457
968,24.879004741000003,92.10863026999999,97.50050594400001,19.151814286,21.370590275,18.932779540000002,2.6238816986,3.284699801,5.0451444622,52.664631766999996,501.38060033000005,5423.0890237
969,24.950020361,91.635411081,97.53774975300001,18.604486058,18.424825612000003,23.036820949000003,2.7063040875000004,2.8270136454,4.7883742127,52.07342383100001,501.8245065,5423.0721435000005
970,24.700293579000004,90.350094979,97.707816167,18.039397673,20.863412828,21.285861749,2.9331451401,2.4325797199,4.8894418114,52.424029491000006,501.77350204000004,5422.3270854
971,24.453572678000004,89.688182925,97.67089068199999,18.930378474,22.886715668999997,21.985563308,3.4277104533,2.8901533256,5.4344008049,52.883042372,503.19602451000003,5422.0785387000005
972,24.332432531,88.436590886,97.408974398,18.272552325,20.990155463,20.187708287,3.1745881302,3.853737951,5.880369258200001,52.38261565,503.23458709000005,5421.6996068
973,24.526525522,90.40973054700001,97.526408354,18.160856143,20.885765935000002,21.9116464,3.0394335226,3.3732447946,5.1614034646,52.096220315000004,502.80556025000004,5420.4382468
974,24.387088615000003,89.705099526,96.99811016599999,18.40420623,20.050254079,23.286336273000003,2.540670323,3.1001530942000004,5.7632581729000005,52.253844842,502.81847507000003,5420.403322200001
975,24.585028768,90.75572052100001,97.039055618,18.835698938,21.735884275,20.721308829,2.7118832691,2.9674450275,4.8814445108,51.7031458,504.27814131,5420.4638582
976,24.676305657,90.687799457,96.853309515,18.169938585,21.294704311,21.64136049,2.6166259203999997,2.7268072245000003,4.1137647599,52.056357163,504.80062782000005,5420.8846996
977,24.976955046,88.186361609,97.075962913,18.201970988,22.855253974,20.552720343,2.9209877539,2.7914785505,4.499983390400001,51.856845857,504.83486120000003,5419.8445287
978,24.789164854,89.26089321900001,97.155352705,18.734222067,21.287912659,20.912150376,2.2633551566000003,2.6662965524,4.3923313342000005,51.572083066,505.90278988000006,5418.753717099999
979,24.618484531,90.738540166,96.49676030700002,18.252766267,20.866914383,19.723388505000003,2.8738972446,3.4491299061000005,4.1771238557,52.006407714,506.13271014,5417.8910796
980,24.604719328999998,90.056755653,96.76055015000001,17.74707016,18.021834194,21.759396986000002,3.5005425048000003,3.4117090308000004,6.0665581714000005,51.953134061,506.37419918,5419.1279924
981,24.949990802000002,90.510175141,96.641915661,17.67958338,22.106271444,21.323239707000003,3.2543590578,3.3655626908,5.5429779877000005,52.382547437,506.72770158000003,5418.949294800001
982,24.953735647000002,89.61217645300002,96.355315691,17.606826077,18.294427946000003,21.242128696,2.8835097510000005,3.2140556527,5.8216528487,52.879036048,506.75316743,5418.8794456000005
983,25.3381927,89.557224783,96.146486612,18.344655928,20.644979486,20.481586489,2.6494097938,3.0472733670000003,5.7890002836,53.083122111,507.50379160000006,5418.4783949
984,24.807295631,89.42042768499999,96.322983154,18.329377554,18.13367362,23.424602205,2.4794817932,3.0968504916000006,5.621682817000001,52.39377969700001,507.94194976000006,5418.6669877
985,24.797536753000003,90.58450814300001,95.735404102,18.089954210000002,21.628741251,23.139359655000003,2.6581392376000004,2.9644303368000005,5.7465882719,52.598779803,507.74091505,5418.2647727
986,24.858445613000004,91.094607342,96.51435902899999,18.299907651,19.444203190000003,20.352813408000003,2.7805904779,3.387341394,5.3513076637,53.239868976,507.53624237,5417.3410172
987,24.548719466,89.864834081,96.26596693100001,17.853110421,20.791048883000002,23.101929401,2.2350684503,3.6399271153000003,5.195905146099999,52.81385256200001,508.09459935,5416.458589
988,25.080453270000003,88.338747446,96.315134215,18.606933736000002,19.483884444,22.776057449000003,2.1356920854,3.4650824432,5.2798083061,52.906571,508.27195082000003,5416.0325089
989,25.013230243000002,89.498053057,95.897839856,17.998725070000003,22.769875159,21.719481538000004,3.3740715821000005,3.5489060224,4.7709488626,51.921442719,508.62170610000004,5415.4807003000005
990,24.706578188,90.52921996,96.107951322,17.900425746000003,20.253173716,22.230783543,2.6246374318,3.1103795095000004,4.9160615845,52.686859817,509.34962928000004,5415.0639335000005
991,24.208986815,88.04063327300001,95.673503893,17.826382646000003,20.028307972,20.147147097,3.1968420444000003,3.1818419188000004,5.0344840474,52.312029766,510.28295275000005,5414.4882597000005
992,24.114783628,89.47316018699999,96.42528311800001,17.990578272,21.177381768,22.118988454000004,3.3406081457000005,3.7368096173,4.8228190508,52.495101954,511.19146519000003,5414.5272588
993,24.843470783,88.323022283,95.520426839,18.510902464,19.503493149000004,22.122128485,3.2289793239,3.7575051692000003,5.3060540495,52.039299590000006,510.94859372999997,5413.5150276
994,25.351853310000003,89.630366347,95.889636214,17.24598178,20.677148314000004,20.711604519999998,2.5164533212999998,2.8737946423,5.148580157800001,52.620175666,511.16596296,5413.3927915
995,24.855230549,86.95786163999999,96.224939625,17.981446945000002,21.304565507,22.321771667,2.8061975854000005,2.7981289463000003,5.4374538649,52.338068599,511.23872253999997,5413.1622892
996,24.616224437,87.559965323,95.646337286,17.968989141,20.962008875000002,22.658632588,2.9663183909,2.6755029126000003,5.1481509899999995,52.742911976,511.43611927,5412.0650748
997,24.829391805,88.71791578700001,95.70664588000001,17.402797994,22.682390863,21.522700990000004,2.4644796781,3.2963208696,5.3258492017,52.63926595900001,512.02285249,5412.135506
