,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100,R_pi_10_1,R_pi_100_1,R_pi_10M_1,R_pi_10_100,R_pi_100_100,R_pi_10M_100
665,22.626368263000003,108.8735462,127.59245692,21.888033643,26.345812785,25.999802347000003,3.032898519,3.2705017361,6.499333835600001,38.881630644,380.92526665,5579.9668189,32.109530821,39.42908279,37.62303777,3.3339995298000002,3.3162814361,133.57910575
666,22.191281913999997,110.03407963000001,127.42071704,21.420764824000003,26.473153412,26.847080790000003,3.1128894306999997,3.1009506074,7.3457982807999995,38.117036638,381.28106098,5578.175187100001,31.869399209,39.654250941,37.061349758000006,2.8549678177,3.3804414555999998,133.97054317
667,22.193212317,111.42084077000001,127.79116332000001,21.110058697000003,27.532203148000004,24.878111162,2.8389865747000003,3.736654719,6.7524126734,38.282928472,381.12480979000003,5577.7112721,32.764380649,39.433866732000006,37.572144720000004,2.9787656786000003,3.7700672806,133.54970179
668,22.82391506,112.06797353,127.87137166000001,20.813622541,26.736452128,27.110088467,2.597818991,3.7098178041,6.5797212301000005,39.113638195,382.21311115000003,5577.3230269999995,31.515014598,39.13893579,37.411809899,3.7795831531,3.3061638760000003,134.19222341
669,22.681786049000003,113.13839423,127.38578334000002,21.138041575,26.760278615000004,25.998385809,2.5100140988,3.3688849044,7.0153765819,38.857929212,382.73770770000004,5575.7584050000005,31.452764233,39.135338739,37.215306747,3.5539488862999997,3.5005302834000003,134.62065908000002
670,22.495121357000002,111.38630725,127.33397853000001,20.689847133,27.051573852,27.176026833,2.9055354389000003,2.7421685900000003,6.9074809517,38.121263515,383.49153328,5575.2421031,31.627760109,39.646752157,37.210145365,3.1606992934,3.7654248786,134.79070731000002
671,22.930992145,112.43675544000001,127.29531591000001,21.253954400999998,27.900409805000002,27.360447348000005,2.8983291145,3.0170957643,7.0288047027000005,38.737002796999995,383.68994865,5574.8480372,31.618851608,39.986239244000004,37.232259729,3.3739826222000002,3.8104974465000003,134.84697774
672,22.645087938,112.55072423000001,127.21308849,20.634927296,25.728393211,27.848118407,2.6024787303,3.1797515021,7.13445786,38.617827158,384.56510083,5573.2904002,31.748900255000002,39.465544432,37.324523419,3.8102703570000003,3.7319426838000003,135.62666936
673,22.536087272000003,111.23503099999999,126.99262697,20.438415049000003,23.313682505,24.552743980000002,2.5220606403000003,3.8548662928000006,7.3989923521000005,38.168377614,384.85519326,5572.7449944,31.808804124,40.029344746,37.373326904,4.0906076038,4.1477940727,135.59488252
674,22.999017801000004,112.61903637,127.60385289,20.315055735,25.506128623000002,25.441534035,2.5433948281,3.3182709558,6.9542369374,38.43952981700001,385.43941628,5571.881192700001,31.968379517000002,39.443116293,37.295508264,3.5596823977,3.8972495985999998,135.74557670000002
675,22.680244456,111.07153114,126.70947399,20.258687528,26.207719657000002,27.727053293,3.1236604059000004,4.3304137876,6.8640537165,38.593052523000004,385.72634367,5571.1134337,32.458033274,39.919427762999995,37.632248677,3.5810171539,3.4443780805000004,135.72232092000002
676,21.750106498,108.7244982,126.52956684,20.272059373,25.370006824,25.889214612,2.9795342016,3.5015176536,6.9877182796,38.179173315999996,386.24657464,5569.8159849,31.532683806,39.268584260000004,37.424870243,3.274095377,2.8679338016,136.10972019000002
677,22.071144485,110.64053069,126.59751519000001,21.063253826,26.151781185000004,25.800643471,2.970571984,3.1730161254,7.0863012525,38.933726501,386.43400330000003,5569.9801305,31.790532375,39.461497181000006,36.908304537,2.9463043916000005,3.4871663956,136.63918253
678,22.231581625,111.32708096,126.71276636000002,20.618886083,25.50609679,25.632261895000003,2.1411291584,3.48737899,7.061065048200001,38.623843466000004,387.04049075,5569.4603361,31.393719837000003,39.400115384,37.742534005,3.030853577,3.4428822460000004,136.52252164
679,22.374763375,112.28877156,126.04694348000001,20.743052573000003,27.699131806,28.962806482,2.7637059929,3.63300245,6.7603247089,38.600460356999996,387.62380427,5569.1908346,32.11078365,39.565670704,38.423713704,3.4605852761,4.0262480638,136.59582692
680,22.481776796000002,109.04223927000001,125.98625290000001,20.769846287,25.545393783,26.567322493,2.942746562,3.0143792173,6.893948238900001,38.370576476000004,387.72348489,5568.410852000001,32.480520531,39.943301999,37.697616335,2.9581690342000004,4.1301390752,137.63220522
681,22.251620066999998,108.27489859,126.34439372,20.451138880000002,23.780539777,27.266507913999998,3.1370512943000004,3.115339382,7.2105342497,39.17654339600001,388.79610656000006,5568.0965306,32.442724205000005,40.266700125,37.714969494,3.1536109190999997,3.9817820152000003,138.00905435
682,22.819040169,110.65749277,125.41280739000001,20.192078409000004,25.803601602,27.898813642,2.8826326570000003,3.6522055780000002,6.713518701000001,38.792481973,388.98640923000005,5566.9102585,31.818915431000004,39.917144932,37.874965528000004,3.4897286127,3.3584174730000003,137.74001673
683,22.410270049,108.65535842,125.50903193,20.679510726,27.125736324000002,24.430503345,2.8930938355999998,3.7192847913,7.002029178700001,38.940524973,389.5624831800001,5566.7327251,31.67558134,40.268246266000006,38.098694404,3.7914415429000003,3.4257632819,137.74646504
684,22.870776775000003,108.64862816000002,125.26164028000001,21.084347281000003,24.627242965,26.950663141000003,2.3472871646,3.4049188002,7.0453074841,38.941643652,389.24747059,5565.3671734,32.229206681,40.732516027,38.241578295000004,3.8847218775,3.6907329104000004,138.26009308
685,22.792612526000003,110.34848285,126.35398889000001,20.572565518,26.020236419,26.30009476,3.0458591027,3.7325563085000004,7.240832360400001,39.256387936,389.48302972000005,5564.696621100001,31.981430766,40.593849917,38.044977373,3.6207109133000004,3.2648614479,138.45184185000002
686,22.80185754,111.45347344000001,125.10681699,20.840100206,28.601448321,25.747392556,3.3105669672,3.6511241319,7.3031725378,39.335413931000005,390.0255615,5564.0906794,31.875781588000002,40.128470573,37.633355987,3.7392825902,3.8026556126,138.74331671000002
687,22.291196728,112.03647773,125.35212591,20.770685296000003,27.665112157000003,24.924058835,2.4319299996000003,3.1483438079000003,7.2473488899000005,39.956285036000004,391.30631194,5562.6512039,33.021524359,40.366708163000006,37.934653392,3.7640583628,3.9643506966000004,139.58871023
688,22.074891604,109.91444469,125.47851838,20.387162749,26.806058031000003,27.182272788,2.3900813062000004,3.4056614595,6.9834175065,39.550845941000006,392.12267438,5562.6954418,32.740781535,40.48943083,37.561060253,3.5961602407,3.6054660768000004,139.87556486
689,22.138510758,109.73301869,124.47480913,21.110292892000004,25.858298613000002,26.091906875,2.4179675506000002,3.7193098024,6.712731419600001,39.187661969000004,392.02586777,5561.794969300001,31.71543085,40.368881855000005,38.062842123,3.0342761193000003,3.2431137242,139.3432467
690,22.257843284000003,109.67384696,124.54640454999999,21.595481030000002,25.257131711000003,27.67572596,2.5813909588,3.729852267,7.0366974114000005,39.764686335,392.45063817,5561.3345467,32.277728224,40.839531721,38.513567233,3.2690365970000004,3.5142275578000004,139.63693164
691,22.112376427999997,109.74685210000001,124.51173461,21.404684958,27.483240501,26.316417916000002,2.7270624514,3.0844211096,7.193101510000001,39.810765884000006,392.02976041,5560.254794500001,31.545109778000004,40.484069359,38.011510242,2.8294289223000004,4.0206163021,140.0282963
692,22.16428129,110.01787243,124.88961147,21.865905637,26.936486393,28.699330414000002,2.750615522,3.293361317,7.1635713539,39.876817937000006,393.63294491000005,5559.6098537,31.921338177000003,39.846104301,38.483494791000005,2.8552770459,3.5156730860000005,139.39633391
693,22.065860321000002,110.06321074000002,124.4984378,21.106195618,27.242192573,27.199118904000002,2.1061723032,3.0239226589000006,7.3771911957,39.56602086,393.79039663000003,5558.1482593,32.583968732,40.237073335,38.574380596,4.034202731900001,3.3947057432000003,140.04956938
694,21.892080895,110.0119789,124.25860405,20.484428660000003,26.108675683999998,26.151240036,2.7094003485,2.5849385565,7.0614356673,39.663823372,393.52376916,5557.7943567,33.390467706,40.541267481,37.768320453,3.5926004216000003,3.5448655922,140.80859728000001
695,21.773541903,109.45719623000001,124.08736438000001,20.321915599,27.573692023,26.673583307000005,3.0455433375,3.1596769645000005,7.495623322,38.953967305,394.10013413999997,5557.2128622,33.029741644000005,40.745871956,38.646780922,3.5625666328,3.8203219788000005,140.48967387
696,22.415208605,109.44048881,124.23447515000001,19.34068905,26.934221751,24.404537271000002,3.0541352203,3.3113423115,6.5488643485999996,39.591332097000006,394.80084524,5556.7291565000005,32.577379443000005,40.720642573000006,38.454709283999996,4.0068837848,3.8098846744000006,140.54778148
697,22.515259843000003,107.97615687,123.88966752000002,20.401787424000002,27.423818665000002,26.753950806,2.8584167922000003,3.3933304167000005,6.575157272,39.349465624,394.76359234000006,5555.665120500001,32.905052194,40.519066715,38.92650966,4.2519994281,3.4011230809,141.20103515
698,22.582471502,110.01606254000001,124.17797734000001,20.649340513,27.028975182,26.882980819,1.9872840085,3.6880334164,6.672009362800001,39.276155803,395.72416426,5554.8705859,32.826278584,41.121920730999996,38.293756006,3.3236656805,3.5471691717000002,140.79902030000002
699,22.339463612,109.71531082999999,124.00223568,21.080809347000002,26.031320886000003,25.106119210000003,2.6460890012000005,3.1538081656999997,7.393779810600001,39.553401621,395.84436308000005,5554.5638315,32.237046526,40.609843381000005,38.727398533000006,3.61530482,3.6679267623,141.12674762
700,22.561839614000004,109.22899492,123.64482245,20.931595373,26.818061087,25.266892862,2.7068048780000002,3.4649144709,7.080390673800001,40.288036870999996,396.21681935,5555.0946854,32.716368423000006,40.39126452,38.955499804000006,4.1678947582,3.5771779494000002,142.78239178
701,21.642317733,108.08024854,123.91110431,20.735931230000002,27.976495858000003,28.057615964000004,2.4383191999,3.4058246001,6.4228817109,39.610454223000005,396.62154449999997,5554.8240198,32.357945656000005,40.377840378,38.71028639,3.3893095974,3.3278232081000003,142.23295693
702,22.005458504,108.67120182000001,123.59279935,20.912414129,27.871051316000003,25.679453302000002,2.656179845,3.0871325407,6.5988854203,40.013483158,397.62424421000003,5553.890368900001,33.432149849000005,41.117750698,38.442876757,3.2625641211,3.6022845507000003,143.0246266
703,22.813437681,106.96475329,123.57879314,20.162879082,26.492896268,27.405162655,2.7467791597,3.4541895388,6.921013664400001,39.919386836,398.10969611,5553.1912949,32.753441701,41.453495214,37.391398564,3.5653431496000003,3.7469783365000002,142.96188056
704,22.509454993,108.21933756,123.07827092000001,20.574084373999998,26.631817036,29.554350931000002,2.6919636298,3.3748696637,6.579240334800001,40.25135695,398.11577153,5552.2943148,33.585042729,41.3563248,38.129248878,3.7090856608,4.0571367776,143.05203877
705,23.012478323,107.47449778000001,122.99953596000002,20.767952265,25.550718874,28.181977996000004,2.4609374804999997,3.4546641814,6.314061238300001,39.903852667,398.46927393,5552.2617185,33.497713048,41.596504161,38.286925701,3.5694066014000003,3.6452925656,142.91272237
706,22.160913886,106.91968782000001,123.18223526,20.993213639,24.962509996999998,25.417214147000003,3.2689683849,3.5414944932,7.1460772233,40.309569158,398.82248529000003,5551.0760285,33.427563721,40.843069655,38.922617023,3.9265407281,3.4287566564,142.96474546
707,22.633853405000004,108.03893929,123.0716498,20.793561362,25.062840905,27.38251851,3.8688375525000005,3.4382279068,7.391195708800001,39.826700231000004,399.22906581,5549.9619339,33.491289742,41.313369366,38.395701267,3.7371043504,3.9204340396000004,143.59507077
708,23.070597308,107.86651728000001,122.98676666,20.717757252,27.467217478,24.278263027,3.280033809,3.4897817613,6.4786451048,40.193599489,400.18316213,5549.2238607,33.85353466,41.384946599,38.494622459,4.043443482300001,3.2920962666999998,143.41541828
709,22.905010155000003,109.08075637,122.70582374,21.467023998,29.1653555,23.427055567000004,3.1658262856,3.3286369217000003,6.8186187718,40.120635276,400.28837248,5548.153421800001,33.938667912,40.786890168000006,38.901384869,4.5554207873,3.9206369706,143.12560779
710,22.936874302,107.38404853,122.55925867,21.061498501000003,26.129011985,26.495063139000003,2.9542033531,3.4739770172,6.430301482400001,40.035160964000006,400.84618377000004,5547.2139502,34.047955069000004,40.486020225,38.369571485,4.3781466275,4.1617528268,143.9062089
711,22.10857474,109.60072359000002,121.98789590999999,20.362531359,25.981755698,24.305431907,3.1351490293,2.620034536,6.985359846100001,40.160389290000005,401.26265958000005,5546.6487538,33.537210129,40.55980753,39.015631046,3.6651232449,3.7810201547,143.74187231
712,22.576923584,107.57857126,122.059555,20.321224383,24.558771656,26.777518087,2.6271712272,2.996586943,6.716363714100001,40.328009163,401.2944918900001,5546.4560864000005,33.326612083,41.280122787,38.932748794,4.0613892338,3.7748674231,144.80473510000002
713,22.345523121,108.63152056,121.85478226000001,20.81782668,25.421084047,26.031891593,2.6122211239000004,2.9567178217,6.8740683901,40.907652874,401.75418690000004,5545.819294600001,33.584522043,42.106280489,38.8840499,3.6944382487,3.8087392795000006,144.65796994000002
714,22.823185191,106.26389667,121.84306797,20.582713205,25.518420443,27.045216484000004,3.2800227245,3.5006110011000002,6.7989020636,40.976497075,402.31556341,5545.297754,33.895307752,41.272842282,38.550065256,3.4438033936,3.2733609601,144.80525351
715,22.852398160000003,106.47650925,121.90937923000001,20.475258680000003,24.943531116000003,25.563133477,3.1819237734,3.2558466501,5.948093075900001,40.29817319,402.64818381,5544.1434960999995,33.802095913,41.449907258,38.739713091000006,3.4061821452000003,3.8941402636,144.79901438
716,22.772892407,106.61435226,121.92168469,20.975753614,27.113762826000002,25.331028155,3.0124226669,3.2214867929,5.8327555053,40.726258703000006,403.17801904,5543.6132243,33.571909626,41.322978177,39.079800445000004,3.7243196971000003,4.0553433678,145.9406576
717,22.20876695,107.59042198000002,121.1435756,20.512636638,26.926204555,25.651315809000003,2.5295992145,3.6153357996,6.4667392508,40.528016143,403.6415703,5543.3140369,33.268663628000006,41.0620396,39.066453609999996,3.7356167581,3.8244272105,146.05161596000002
718,22.306892333,106.9503196,121.15869140000001,20.652869352,26.895302199,27.113485430000004,2.3417162254,2.8806582009,7.5249391784,39.626293074,404.31470552,5541.7022668,33.690550936,41.382304516000005,38.934131226,3.3449836678000002,3.8911369415,145.86466932000002
719,23.176246486000004,109.22534784000001,121.07288057000001,20.606225917,27.018954825,25.189588087,2.5232935740999998,2.8369561277999997,6.6342653327,40.306435949000004,404.88073864000006,5540.8343906,33.506671571,41.679772949000004,38.924545152,3.8531263158,3.9007866803,146.69194570000002
720,23.019240416,106.36918887,121.62168787,21.098549041000002,25.931485652,26.311863621,2.5473357823000002,3.3426030654,6.6810468979,40.839704525,405.00344767,5540.5002786,34.062777559,41.412745304,39.126834963,3.7930826124,4.011030228,146.44298062000001
721,22.675094442000002,107.25290849,121.63357496,20.929510356,24.832563668000002,27.983330710000004,2.6468555347,3.1401569345,6.9094153332,40.680729398000004,404.84046622000005,5539.546837100001,33.811329558000004,41.65100108400001,38.118100747,3.4277670125,3.3598522009000003,146.62361536
